count,0.03115, Input, -0.379363, bpfOut,0.532076,hetero,0.320803,lpfOut,0
count,0.0312, Input, 0.0191538, bpfOut,0.489328,hetero,0.321285,lpfOut,0
count,0.03125, Input, 0.707109, bpfOut,0.520076,hetero,0.367748,lpfOut,0
count,0.0313, Input, 1.39166, bpfOut,0.633161,hetero,0.477561,lpfOut,0
count,0.03135, Input, 1.78008, bpfOut,0.798103,hetero,0.636722,lpfOut,0
count,0.0314, Input, 1.71384, bpfOut,0.958985,hetero,0.803176,lpfOut,0
count,0.03145, Input, 1.2414, bpfOut,1.06002,hetero,0.925678,lpfOut,0
count,0.0315, Input, 0.595808, bpfOut,1.07109,hetero,0.969146,lpfOut,0
count,0.03155, Input, 0.0877516, bpfOut,1.00144,hetero,0.933414,lpfOut,0
count,0.0316, Input, -0.0372514, bpfOut,0.895443,hetero,0.855026,lpfOut,0
count,0.03165, Input, 0.288533, bpfOut,0.812103,hetero,0.790256,lpfOut,0
count,0.0317, Input, 0.923883, bpfOut,0.797967,hetero,0.787343,lpfOut,0
count,0.03175, Input, 1.58335, bpfOut,0.865708,hetero,0.861866,lpfOut,0
count,0.0318, Input, 1.96826, bpfOut,0.988277,hetero,0.987965,lpfOut,0
count,0.03185, Input, 1.90386, bpfOut,1.1113,hetero,1.11023,lpfOut,0
count,0.0319, Input, 1.41939, bpfOut,1.17804,hetero,1.17051,lpfOut,0
count,0.03195, Input, 0.73477, bpfOut,1.1554,hetero,1.13627,lpfOut,0
count,0.032, Input, 0.159568, bpfOut,1.04918,hetero,1.01622,lpfOut,0
count,0.03205, Input, -0.0489315, bpfOut,0.901383,hetero,0.8555,lpfOut,0
count,0.0321, Input, 0.196102, bpfOut,0.771013,hetero,0.713247,lpfOut,0
count,0.03215, Input, 0.77131, bpfOut,0.707006,hetero,0.633932,lpfOut,0
count,0.0322, Input, 1.39974, bpfOut,0.725835,hetero,0.627067,lpfOut,0
count,0.03225, Input, 1.77814, bpfOut,0.804008,hetero,0.664981,lpfOut,0
count,0.0323, Input, 1.71608, bpfOut,0.888924,hetero,0.698953,lpfOut,0
count,0.03235, Input, 1.22351, bpfOut,0.923091,hetero,0.684698,lpfOut,0
count,0.0324, Input, 0.506275, bpfOut,0.870603,hetero,0.603899,lpfOut,0
count,0.03245, Input, -0.128248, bpfOut,0.733719,hetero,0.471233,lpfOut,0
count,0.0325, Input, -0.412214, bpfOut,0.551927,hetero,0.324415,lpfOut,0
count,0.03255, Input, -0.239999, bpfOut,0.383934,hetero,0.203682,lpfOut,0
count,0.0326, Input, 0.283309, bpfOut,0.280837,hetero,0.132191,lpfOut,0
count,0.03265, Input, 0.890402, bpfOut,0.262797,hetero,0.107392,lpfOut,0
count,0.0327, Input, 1.27441, bpfOut,0.309914,hetero,0.10681,lpfOut,0
count,0.03275, Input, 1.23005, bpfOut,0.371496,hetero,0.103645,lpfOut,0
count,0.0328, Input, 0.747835, bpfOut,0.389463,hetero,0.08257,lpfOut,0
count,0.03285, Input, 0.0186979, bpfOut,0.325148,hetero,0.0468259,lpfOut,0
count,0.0329, Input, -0.653634, bpfOut,0.177189,hetero,0.0133477,lpfOut,0
count,0.03295, Input, -0.991738, bpfOut,-0.0177012,hetero,-0.000111289,lpfOut,0
count,0.033, Input, -0.871814, bpfOut,-0.201431,hetero,0.0126479,lpfOut,0
count,0.03305, Input, -0.380254, bpfOut,-0.321047,hetero,0.0422381,lpfOut,0
count,0.0331, Input, 0.226053, bpfOut,-0.352887,hetero,0.0704747,lpfOut,0
count,0.03315, Input, 0.637923, bpfOut,-0.313291,hetero,0.0836176,lpfOut,0
count,0.0332, Input, 0.635764, bpfOut,-0.250954,hetero,0.083522,lpfOut,0
count,0.03325, Input, 0.190652, bpfOut,-0.22443,hetero,0.0891316,lpfOut,0
count,0.0333, Input, -0.522365, bpfOut,-0.275116,hetero,0.126437,lpfOut,0
count,0.03335, Input, -1.20435, bpfOut,-0.40811,hetero,0.212142,lpfOut,0
count,0.0334, Input, -1.56968, bpfOut,-0.589737,hetero,0.340614,lpfOut,0
count,0.03345, Input, -1.47689, bpfOut,-0.762874,hetero,0.482569,lpfOut,0
count,0.0335, Input, -0.99358, bpfOut,-0.873044,hetero,0.59764,lpfOut,0
count,0.03355, Input, -0.365136, bpfOut,-0.893298,hetero,0.655015,lpfOut,0
count,0.0336, Input, 0.0978332, bpfOut,-0.836471,hetero,0.651161,lpfOut,0
count,0.03365, Input, 0.162338, bpfOut,-0.749189,hetero,0.614298,lpfOut,0
count,0.0337, Input, -0.220101, bpfOut,-0.690365,hetero,0.592006,lpfOut,0
count,0.03375, Input, -0.890986, bpfOut,-0.704076,hetero,0.627336,lpfOut,0
count,0.0338, Input, -1.55765, bpfOut,-0.799246,hetero,0.735491,lpfOut,0
count,0.03385, Input, -1.92735, bpfOut,-0.945481,hetero,0.893538,lpfOut,0
count,0.0339, Input, -1.84169, bpfOut,-1.08695,hetero,1.04932,lpfOut,0
count,0.03395, Input, -1.34922, bpfOut,-1.16797,hetero,1.14588,lpfOut,0
count,0.034, Input, -0.683118, bpfOut,-1.15849,hetero,1.14936,lpfOut,0
count,0.03405, Input, -0.154079, bpfOut,-1.0679,hetero,1.06619,lpfOut,0
count,0.0341, Input, -0.00780648, bpfOut,-0.940624,hetero,0.94055,lpfOut,0
count,0.03415, Input, -0.312106, bpfOut,-0.835796,hetero,0.83301,lpfOut,0
count,0.0342, Input, -0.925856, bpfOut,-0.80006,hetero,0.790981,lpfOut,0
count,0.03425, Input, -1.56368, bpfOut,-0.846188,hetero,0.82581,lpfOut,0
count,0.0343, Input, -1.9271, bpfOut,-0.947238,hetero,0.907949,lpfOut,0
count,0.03435, Input, -1.84138, bpfOut,-1.04894,hetero,0.982387,lpfOut,0
count,0.0344, Input, -1.3359, bpfOut,-1.09465,hetero,0.996251,lpfOut,0
count,0.03445, Input, -0.630636, bpfOut,-1.05139,hetero,0.924506,lpfOut,0
count,0.0345, Input, -0.0353107, bpfOut,-0.925038,hetero,0.781037,lpfOut,0
count,0.03455, Input, 0.192718, bpfOut,-0.757707,hetero,0.610189,lpfOut,0
count,0.0346, Input, -0.0334717, bpfOut,-0.608487,hetero,0.463936,lpfOut,0
count,0.03465, Input, -0.590582, bpfOut,-0.526404,hetero,0.376872,lpfOut,0
count,0.0347, Input, -1.20183, bpfOut,-0.528019,hetero,0.351667,lpfOut,0
count,0.03475, Input, -1.56397, bpfOut,-0.589925,hetero,0.36157,lpfOut,0
count,0.0348, Input, -1.48666, bpfOut,-0.659595,hetero,0.367314,lpfOut,0
count,0.03485, Input, -0.979946, bpfOut,-0.679612,hetero,0.338574,lpfOut,0
count,0.0349, Input, -0.249761, bpfOut,-0.614137,hetero,0.26845,lpfOut,0
count,0.03495, Input, 0.396543, bpfOut,-0.465491,hetero,0.174076,lpfOut,0
count,0.035, Input, 0.69098, bpfOut,-0.273216,hetero,0.0844293,lpfOut,0
count,0.03505, Input, 0.527923, bpfOut,-0.096071,hetero,0.0233071,lpfOut,0
count,0.0351, Input, 0.0123627, bpfOut,0.0148033,hetero,-0.00259097,lpfOut,0
count,0.03515, Input, -0.588368, bpfOut,0.0392078,hetero,-0.00418,lpfOut,0
count,0.0352, Input, -0.967462, bpfOut,-0.00298655,hetero,0.000112566,lpfOut,0
count,0.03525, Input, -0.919648, bpfOut,-0.0611104,hetero,-0.00191946,lpfOut,0
count,0.0353, Input, -0.435486, bpfOut,-0.0771027,hetero,-0.00773804,lpfOut,0
count,0.03535, Input, 0.294154, bpfOut,-0.0123043,hetero,-0.00207735,lpfOut,0
count,0.0354, Input, 0.965466, bpfOut,0.134646,hetero,0.0318435,lpfOut,0
count,0.03545, Input, 1.30106, bpfOut,0.327038,hetero,0.0991033,lpfOut,0
count,0.0355, Input, 1.17714, bpfOut,0.506792,hetero,0.186561,lpfOut,0
count,0.03555, Input, 0.680167, bpfOut,0.620975,hetero,0.267922,lpfOut,0
count,0.0356, Input, 0.0669568, bpfOut,0.64595,hetero,0.318275,lpfOut,0
count,0.03565, Input, -0.353184, bpfOut,0.598088,hetero,0.329931,lpfOut,0
count,0.0357, Input, -0.360658, bpfOut,0.526124,hetero,0.319847,lpfOut,0
count,0.03575, Input, 0.0735191, bpfOut,0.488661,hetero,0.323157,lpfOut,0
count,0.0358, Input, 0.774329, bpfOut,0.527147,hetero,0.375084,lpfOut,0
count,0.03585, Input, 1.4429, bpfOut,0.646737,hetero,0.49046,lpfOut,0
count,0.0359, Input, 1.79368, bpfOut,0.81382,hetero,0.65233,lpfOut,0
count,0.03595, Input, 1.68528, bpfOut,0.971344,hetero,0.816846,lpfOut,0
count,0.036, Input, 1.18533, bpfOut,1.06491,hetero,0.933182,lpfOut,0
count,0.03605, Input, 0.539358, bpfOut,1.06763,hetero,0.968858,lpfOut,0
count,0.0361, Input, 0.0580298, bpfOut,0.992447,hetero,0.92727,lpfOut,0
count,0.03615, Input, -0.0255774, bpfOut,0.886061,hetero,0.847704,lpfOut,0
count,0.0362, Input, 0.337083, bpfOut,0.807481,hetero,0.786911,lpfOut,0
count,0.03625, Input, 0.987675, bpfOut,0.800875,hetero,0.791015,lpfOut,0
count,0.0363, Input, 1.63356, bpfOut,0.875269,hetero,0.871884,lpfOut,0
count,0.03635, Input, 1.98211, bpfOut,1.00036,hetero,1.00018,lpfOut,0
count,0.0364, Input, 1.87505, bpfOut,1.12043,hetero,1.11902,lpfOut,0
count,0.03645, Input, 1.361, bpfOut,1.17988,hetero,1.17149,lpfOut,0
count,0.0365, Input, 0.673286, bpfOut,1.14879,hetero,1.12844,lpfOut,0
count,0.03655, Input, 0.122676, bpfOut,1.03662,hetero,1.00241,lpfOut,0
count,0.0366, Input, -0.0450183, bpfOut,0.887922,hetero,0.840951,lpfOut,0
count,0.03665, Input, 0.238119, bpfOut,0.761923,hetero,0.703007,lpfOut,0
count,0.0367, Input, 0.831053, bpfOut,0.705368,hetero,0.630488,lpfOut,0
count,0.03675, Input, 1.44851, bpfOut,0.73113,hetero,0.629316,lpfOut,0
count,0.0368, Input, 1.79211, bpfOut,0.812363,hetero,0.669007,lpfOut,0
count,0.03685, Input, 1.68723, bpfOut,0.894893,hetero,0.700157,lpfOut,0
count,0.0369, Input, 1.16331, bpfOut,0.922165,hetero,0.68011,lpfOut,0
count,0.03695, Input, 0.440427, bpfOut,0.861288,hetero,0.593526,lpfOut,0
count,0.037, Input, -0.171579, bpfOut,0.718229,hetero,0.457817,lpfOut,0
count,0.03705, Input, -0.415337, bpfOut,0.535179,hetero,0.311845,lpfOut,0
count,0.0371, Input, -0.203811, bpfOut,0.371301,hetero,0.194999,lpfOut,0
count,0.03715, Input, 0.339805, bpfOut,0.275693,hetero,0.12824,lpfOut,0
count,0.0372, Input, 0.938733, bpfOut,0.264982,hetero,0.106764,lpfOut,0
count,0.03725, Input, 1.2898, bpfOut,0.315817,hetero,0.10698,lpfOut,0
count,0.0373, Input, 1.20275, bpfOut,0.375727,hetero,0.102557,lpfOut,0
count,0.03735, Input, 0.687643, bpfOut,0.387338,hetero,0.0797387,lpfOut,0
count,0.0374, Input, -0.049572, bpfOut,0.314852,hetero,0.0433839,lpfOut,0
count,0.03745, Input, -0.701448, bpfOut,0.160623,hetero,0.0110928,lpfOut,0
count,0.0375, Input, -0.999998, bpfOut,-0.0357789,hetero,-6.35495e-08,lpfOut,0
count,0.03755, Input, -0.83956, bpfOut,-0.215574,hetero,0.0148871,lpfOut,0
count,0.0376, Input, -0.325201, bpfOut,-0.327612,hetero,0.0451409,lpfOut,0
count,0.03765, Input, 0.275876, bpfOut,-0.351689,hetero,0.0723985,lpfOut,0
count,0.0377, Input, 0.656824, bpfOut,-0.307672,hetero,0.0839787,lpfOut,0
count,0.03775, Input, 0.612321, bpfOut,-0.246241,hetero,0.0834104,lpfOut,0
count,0.0378, Input, 0.132912, bpfOut,-0.225477,hetero,0.0908452,lpfOut,0
count,0.03785, Input, -0.590446, bpfOut,-0.284056,hetero,0.132128,lpfOut,0
count,0.0379, Input, -1.25413, bpfOut,-0.42337,hetero,0.222343,lpfOut,0
count,0.03795, Input, -1.58072, bpfOut,-0.606748,hetero,0.353546,lpfOut,0
count,0.038, Input, -1.44644, bpfOut,-0.776154,hetero,0.494738,lpfOut,0
count,0.03805, Input, -0.937791, bpfOut,-0.878701,hetero,0.605524,lpfOut,0
count,0.0381, Input, -0.311766, bpfOut,-0.89081,hetero,0.656983,lpfOut,0
count,0.03815, Input, 0.122427, bpfOut,-0.828916,hetero,0.648535,lpfOut,0
count,0.0382, Input, 0.145056, bpfOut,-0.741818,hetero,0.61091,lpfOut,0
count,0.03825, Input, -0.272953, bpfOut,-0.688188,hetero,0.592351,lpfOut,0
count,0.0383, Input, -0.95664, bpfOut,-0.709556,hetero,0.634229,lpfOut,0
count,0.03835, Input, -1.60719, bpfOut,-0.811155,hetero,0.748429,lpfOut,0
count,0.0384, Input, -1.93921, bpfOut,-0.959461,hetero,0.908703,lpfOut,0
count,0.03845, Input, -1.81134, bpfOut,-1.09751,hetero,1.0613,lpfOut,0
count,0.0385, Input, -1.29131, bpfOut,-1.171,hetero,1.15026,lpfOut,0
count,0.03855, Input, -0.624751, bpfOut,-1.15315,hetero,1.14494,lpfOut,0
count,0.0386, Input, -0.12245, bpfOut,-1.05698,hetero,1.05564,lpfOut,0
count,0.03865, Input, -0.0175294, bpfOut,-0.929295,hetero,0.92913,lpfOut,0
count,0.0387, Input, -0.358696, bpfOut,-0.829212,hetero,0.826006,lpfOut,0
count,0.03875, Input, -0.987682, bpfOut,-0.801001,hetero,0.79114,lpfOut,0
count,0.0388, Input, -1.61196, bpfOut,-0.853788,hetero,0.83204,lpfOut,0
count,0.03885, Input, -1.939, bpfOut,-0.957378,hetero,0.915936,lpfOut,0
count,0.0389, Input, -1.81065, bpfOut,-1.05615,hetero,0.986791,lpfOut,0
count,0.03895, Input, -1.27563, bpfOut,-1.09461,hetero,0.993342,lpfOut,0
count,0.039, Input, -0.567299, bpfOut,-1.04293,hetero,0.913928,lpfOut,0
count,0.03905, Input, 0.00338393, bpfOut,-0.910679,hetero,0.765831,lpfOut,0
count,0.0391, Input, 0.190545, bpfOut,-0.742506,hetero,0.595169,lpfOut,0
count,0.03915, Input, -0.0737904, bpfOut,-0.597721,hetero,0.45329,lpfOut,0
count,0.0392, Input, -0.648723, bpfOut,-0.523163,hetero,0.37225,lpfOut,0
count,0.03925, Input, -1.24909, bpfOut,-0.531795,hetero,0.351683,lpfOut,0
count,0.0393, Input, -1.57652, bpfOut,-0.59685,hetero,0.362844,lpfOut,0
count,0.03935, Input, -1.45647, bpfOut,-0.664231,hetero,0.366422,lpfOut,0
count,0.0394, Input, -0.918544, bpfOut,-0.677457,hetero,0.333804,lpfOut,0
count,0.03945, Input, -0.182795, bpfOut,-0.603704,hetero,0.260474,lpfOut,0
count,0.0395, Input, 0.440884, bpfOut,-0.448996,hetero,0.165287,lpfOut,0
count,0.03955, Input, 0.694991, bpfOut,-0.255583,hetero,0.0774508,lpfOut,0
count,0.0396, Input, 0.492462, bpfOut,-0.0826772,hetero,0.0195532,lpfOut,0
count,0.03965, Input, -0.0434622, bpfOut,0.0205813,hetero,-0.00347485,lpfOut,0
count,0.0397, Input, -0.636167, bpfOut,0.0375311,hetero,-0.00376676,lpfOut,0
count,0.03975, Input, -0.982465, bpfOut,-0.00851158,hetero,0.000267376,lpfOut,0
count,0.0398, Input, -0.892091, bpfOut,-0.0650962,hetero,-0.00245331,lpfOut,0
count,0.03985, Input, -0.37514, bpfOut,-0.0748644,hetero,-0.00798114,lpfOut,0
count,0.0399, Input, 0.362359, bpfOut,-0.00203095,hetero,-0.000355456,lpfOut,0
count,0.03995, Input, 1.01309, bpfOut,0.15105,hetero,0.036644,lpfOut,0
count,0.04, Input, 1.30901, bpfOut,0.344816,hetero,0.106553,lpfOut,0
count,0.04005, Input, 1.14448, bpfOut,0.520503,hetero,0.194646,lpfOut,0
count,0.0401, Input, 0.624492, bpfOut,0.626974,hetero,0.274059,lpfOut,0
count,0.04015, Input, 0.016416, bpfOut,0.644051,hetero,0.320856,lpfOut,0
count,0.0402, Input, -0.37289, bpfOut,0.591643,hetero,0.329471,lpfOut,0
count,0.04025, Input, -0.338158, bpfOut,0.520466,hetero,0.318997,lpfOut,0
count,0.0403, Input, 0.130175, bpfOut,0.488645,hetero,0.325442,lpfOut,0
count,0.04035, Input, 0.84127, bpfOut,0.534913,hetero,0.382963,lpfOut,0
count,0.0404, Input, 1.49142, bpfOut,0.660721,hetero,0.50376,lpfOut,0
count,0.04045, Input, 1.80333, bpfOut,0.829456,hetero,0.667966,lpfOut,0
count,0.0405, Input, 1.65336, bpfOut,0.983155,hetero,0.830103,lpfOut,0
count,0.04055, Input, 1.12802, bpfOut,1.06901,hetero,0.939993,lpfOut,0
count,0.0406, Input, 0.484327, bpfOut,1.06351,hetero,0.967907,lpfOut,0
count,0.04065, Input, 0.0317176, bpfOut,0.983184,hetero,0.920801,lpfOut,0
count,0.0407, Input, -0.0100712, bpfOut,0.876918,hetero,0.840545,lpfOut,0
count,0.04075, Input, 0.38811, bpfOut,0.803477,hetero,0.784126,lpfOut,0
count,0.0408, Input, 1.05143, bpfOut,0.80448,hetero,0.79535,lpfOut,0
count,0.04085, Input, 1.68121, bpfOut,0.885265,hetero,0.882314,lpfOut,0
count,0.0409, Input, 1.99204, bpfOut,1.01241,hetero,1.01233,lpfOut,0
count,0.04095, Input, 1.84275, bpfOut,1.12904,hetero,1.12723,lpfOut,0
count,0.041, Input, 1.30116, bpfOut,1.18096,hetero,1.17165,lpfOut,0
count,0.04105, Input, 0.612982, bpfOut,1.14149,hetero,1.1199,lpfOut,0
count,0.0411, Input, 0.0890785, bpfOut,1.02375,hetero,0.98831,lpfOut,0
count,0.04115, Input, -0.0372227, bpfOut,0.874663,hetero,0.826612,lpfOut,0
count,0.0412, Input, 0.282775, bpfOut,0.753434,hetero,0.693334,lpfOut,0
count,0.04125, Input, 0.890976, bpfOut,0.704438,hetero,0.627659,lpfOut,0
count,0.0413, Input, 1.49494, bpfOut,0.7369,hetero,0.631912,lpfOut,0
count,0.04135, Input, 1.80224, bpfOut,0.820726,hetero,0.672957,lpfOut,0
count,0.0414, Input, 1.65477, bpfOut,0.900385,hetero,0.700917,lpfOut,0
count,0.04145, Input, 1.10137, bpfOut,0.920478,hetero,0.674947,lpfOut,0
count,0.0415, Input, 0.375564, bpfOut,0.851263,hetero,0.582732,lpfOut,0
count,0.04155, Input, -0.211743, bpfOut,0.702394,hetero,0.444316,lpfOut,0
count,0.0416, Input, -0.41454, bpfOut,0.518596,hetero,0.299529,lpfOut,0
count,0.04165, Input, -0.164725, bpfOut,0.359258,hetero,0.18675,lpfOut,0
count,0.0417, Input, 0.396804, bpfOut,0.271286,hetero,0.124678,lpfOut,0
count,0.04175, Input, 0.984905, bpfOut,0.267703,hetero,0.106318,lpfOut,0
count,0.0418, Input, 1.3014, bpfOut,0.321801,hetero,0.107102,lpfOut,0
count,0.04185, Input, 1.17174, bpfOut,0.379541,hetero,0.101301,lpfOut,0
count,0.0419, Input, 0.625492, bpfOut,0.384484,hetero,0.0767861,lpfOut,0
count,0.04195, Input, -0.117134, bpfOut,0.303843,hetero,0.0399758,lpfOut,0
count,0.042, Input, -0.746201, bpfOut,0.143685,hetero,0.00902249,lpfOut,0
count,0.04205, Input, -1.00431, bpfOut,-0.0537197,hetero,0.000337345,lpfOut,0
count,0.0421, Input, -0.804302, bpfOut,-0.229142,hetero,0.0172597,lpfOut,0
count,0.04215, Input, -0.269343, bpfOut,-0.333425,hetero,0.0480154,lpfOut,0
count,0.0422, Input, 0.323831, bpfOut,-0.349903,hetero,0.0741804,lpfOut,0
count,0.04225, Input, 0.672054, bpfOut,-0.301901,hetero,0.0842273,lpfOut,0
count,0.0423, Input, 0.585145, bpfOut,-0.241876,hetero,0.0833606,lpfOut,0
count,0.04235, Input, 0.0731212, bpfOut,-0.2272,hetero,0.0928449,lpfOut,0
count,0.0424, Input, -0.658078, bpfOut,-0.293687,hetero,0.138239,lpfOut,0
count,0.04245, Input, -1.30103, bpfOut,-0.439011,hetero,0.232899,lpfOut,0
count,0.0425, Input, -1.58778, bpfOut,-0.623643,hetero,0.366567,lpfOut,0
count,0.04255, Input, -1.41278, bpfOut,-0.788863,hetero,0.506648,lpfOut,0
count,0.0426, Input, -0.881051, bpfOut,-0.883587,hetero,0.612901,lpfOut,0
count,0.04265, Input, -0.259992, bpfOut,-0.887693,hetero,0.658437,lpfOut,0
count,0.0427, Input, 0.143492, bpfOut,-0.821147,hetero,0.645656,lpfOut,0
count,0.04275, Input, 0.123974, bpfOut,-0.734736,hetero,0.607684,lpfOut,0
count,0.0428, Input, -0.328068, bpfOut,-0.686656,hetero,0.593218,lpfOut,0
count,0.04285, Input, -1.02195, bpfOut,-0.71572,hetero,0.641743,lpfOut,0
count,0.0429, Input, -1.65404, bpfOut,-0.82346,hetero,0.761763,lpfOut,0
count,0.04295, Input, -1.94712, bpfOut,-0.973352,hetero,0.923804,lpfOut,0
count,0.043, Input, -1.77759, bpfOut,-1.10752,hetero,1.07273,lpfOut,0
count,0.04305, Input, -1.23217, bpfOut,-1.17325,hetero,1.15383,lpfOut,0
count,0.0431, Input, -0.567854, bpfOut,-1.14714,hetero,1.13981,lpfOut,0
count,0.04315, Input, -0.0942112, bpfOut,-1.04579,hetero,1.04478,lpfOut,0
count,0.0432, Input, -0.0311009, bpfOut,-0.918207,hetero,0.917917,lpfOut,0
count,0.04325, Input, -0.407786, bpfOut,-0.823251,hetero,0.819598,lpfOut,0
count,0.0433, Input, -1.04944, bpfOut,-0.802644,hetero,0.791958,lpfOut,0
count,0.04335, Input, -1.65763, bpfOut,-0.861824,hetero,0.838639,lpfOut,0
count,0.0434, Input, -1.94698, bpfOut,-0.967472,hetero,0.923806,lpfOut,0
count,0.04345, Input, -1.7764, bpfOut,-1.06283,hetero,0.990633,lpfOut,0
count,0.0435, Input, -1.21384, bpfOut,-1.09378,hetero,0.989686,lpfOut,0
count,0.04355, Input, -0.505177, bpfOut,-1.03377,hetero,0.902754,lpfOut,0
count,0.0436, Input, 0.0387629, bpfOut,-0.896007,hetero,0.750433,lpfOut,0
count,0.04365, Input, 0.184494, bpfOut,-0.727502,hetero,0.580398,lpfOut,0
count,0.0437, Input, -0.116825, bpfOut,-0.587559,hetero,0.443169,lpfOut,0
count,0.04375, Input, -0.707116, bpfOut,-0.520643,hetero,0.368152,lpfOut,0
count,0.0438, Input, -1.29398, bpfOut,-0.53606,hetero,0.351971,lpfOut,0
count,0.04385, Input, -1.58521, bpfOut,-0.603797,hetero,0.364047,lpfOut,0
count,0.0439, Input, -1.42271, bpfOut,-0.668403,hetero,0.365212,lpfOut,0
count,0.04395, Input, -0.855384, bpfOut,-0.674554,hetero,0.328677,lpfOut,0
count,0.044, Input, -0.116761, bpfOut,-0.592568,hetero,0.252304,lpfOut,0
count,0.04405, Input, 0.482059, bpfOut,-0.432161,hetero,0.156562,lpfOut,0
count,0.0441, Input, 0.695075, bpfOut,-0.238117,hetero,0.0707313,lpfOut,0
count,0.04415, Input, 0.454171, bpfOut,-0.0698724,hetero,0.0160981,lpfOut,0
count,0.0442, Input, -0.0998394, bpfOut,0.025624,hetero,-0.0041675,lpfOut,0
count,0.04425, Input, -0.681898, bpfOut,0.0353112,hetero,-0.00332321,lpfOut,0
count,0.0443, Input, -0.993721, bpfOut,-0.0141324,hetero,0.000355206,lpfOut,0
count,0.04435, Input, -0.860879, bpfOut,-0.068685,hetero,-0.00301965,lpfOut,0
count,0.0444, Input, -0.312946, bpfOut,-0.0719247,hetero,-0.00811709,lpfOut,0
count,0.04445, Input, 0.429882, bpfOut,0.00892566,hetero,0.00161737,lpfOut,0
count,0.0445, Input, 1.0577, bpfOut,0.167804,hetero,0.0417309,lpfOut,0
count,0.04455, Input, 1.31301, bpfOut,0.362442,hetero,0.114164,lpfOut,0
count,0.0446, Input, 1.10877, bpfOut,0.533623,hetero,0.202658,lpfOut,0
count,0.04465, Input, 0.568116, bpfOut,0.632213,hetero,0.279916,lpfOut,0
count,0.0447, Input, -0.0321932, bpfOut,0.64157,hetero,0.323108,lpfOut,0
count,0.04475, Input, -0.388975, bpfOut,0.585052,hetero,0.328846,lpfOut,0
count,0.0448, Input, -0.311917, bpfOut,0.515159,hetero,0.318294,lpfOut,0
count,0.04485, Input, 0.188893, bpfOut,0.489309,hetero,0.328171,lpfOut,0
count,0.0449, Input, 0.907658, bpfOut,0.543367,hetero,0.391391,lpfOut,0
count,0.04495, Input, 1.53699, bpfOut,0.675073,hetero,0.517438,lpfOut,0
count,0.045, Input, 1.80902, bpfOut,0.84496,hetero,0.683587,lpfOut,0
count,0.04505, Input, 1.61819, bpfOut,0.994379,hetero,0.842912,lpfOut,0
count,0.0451, Input, 1.06971, bpfOut,1.07232,hetero,0.946099,lpfOut,0
count,0.04515, Input, 0.430965, bpfOut,1.05875,hetero,0.966309,lpfOut,0
count,0.0452, Input, 0.00896388, bpfOut,0.973704,hetero,0.914048,lpfOut,0
count,0.04525, Input, 0.00923371, bpfOut,0.868065,hetero,0.833596,lpfOut,0
count,0.0453, Input, 0.441443, bpfOut,0.800121,hetero,0.781933,lpfOut,0
count,0.04535, Input, 1.11492, bpfOut,0.808782,hetero,0.800351,lpfOut,0
count,0.0454, Input, 1.7261, bpfOut,0.895671,hetero,0.893126,lpfOut,0
count,0.04545, Input, 1.99801, bpfOut,1.02437,hetero,1.02435,lpfOut,0
count,0.0455, Input, 1.80705, bpfOut,1.13709,hetero,1.13485,lpfOut,0
count,0.04555, Input, 1.24, bpfOut,1.18124,hetero,1.17097,lpfOut,0
count,0.0456, Input, 0.554065, bpfOut,1.1335,hetero,1.11067,lpfOut,0
count,0.04565, Input, 0.0589128, bpfOut,1.0106,hetero,0.973943,lpfOut,0
count,0.0457, Input, -0.025598, bpfOut,0.861634,hetero,0.812514,lpfOut,0
count,0.04575, Input, 0.32996, bpfOut,0.745562,hetero,0.684243,lpfOut,0
count,0.0458, Input, 0.950927, bpfOut,0.704211,hetero,0.625436,lpfOut,0
count,0.04585, Input, 1.53883, bpfOut,0.743121,hetero,0.634833,lpfOut,0
count,0.0459, Input, 1.80845, bpfOut,0.829063,hetero,0.676798,lpfOut,0
count,0.04595, Input, 1.61885, bpfOut,0.905373,hetero,0.701216,lpfOut,0
count,0.046, Input, 1.038, bpfOut,0.918035,hetero,0.669221,lpfOut,0
count,0.04605, Input, 0.311833, bpfOut,0.840564,hetero,0.571545,lpfOut,0
count,0.0461, Input, -0.248618, bpfOut,0.686264,hetero,0.430763,lpfOut,0
count,0.04615, Input, -0.409861, bpfOut,0.502225,hetero,0.287491,lpfOut,0
count,0.0462, Input, -0.123006, bpfOut,0.347825,hetero,0.178935,lpfOut,0
count,0.04625, Input, 0.453975, bpfOut,0.267595,hetero,0.121486,lpfOut,0
count,0.0463, Input, 1.02879, bpfOut,0.27091,hetero,0.106027,lpfOut,0
count,0.04635, Input, 1.30918, bpfOut,0.327812,hetero,0.107158,lpfOut,0
count,0.0464, Input, 1.13717, bpfOut,0.3829,hetero,0.0998762,lpfOut,0
count,0.04645, Input, 0.561704, bpfOut,0.380897,hetero,0.0737225,lpfOut,0
count,0.0465, Input, -0.183664, bpfOut,0.29216,hetero,0.0366175,lpfOut,0
count,0.04655, Input, -0.787804, bpfOut,0.126436,hetero,0.00714607,lpfOut,0
count,0.0466, Input, -1.00468, bpfOut,-0.0714671,hetero,0.00089797,lpfOut,0
count,0.04665, Input, -0.766125, bpfOut,-0.242092,hetero,0.019752,lpfOut,0
count,0.0467, Input, -0.213049, bpfOut,-0.33848,hetero,0.0508478,lpfOut,0
